N,P,K,temperature,humidity,ph,rainfall,label
0.8142857142857143,0.2777777777777778,0.5750000000000001,0.6497837355507363,0.8843741122728711,0.3861363730876861,0.025032788918902774,13
0.8071428571428572,0.011111111111111106,0.5875,0.5804148304455836,0.8877068500814479,0.5631351627212431,0.021888767794175576,13
0.7714285714285714,0.23333333333333336,0.5875,0.6300458183076578,0.9333414978458466,0.42107860645294415,0.026359805550099952,13
0.5785714285714285,0.2777777777777778,0.5375000000000001,0.6159241275382614,0.9080186790567361,0.37872132029550465,0.042228862992090443,13
0.8214285714285714,0.044444444444444446,0.5875,0.6413229061747598,0.8949531306672903,0.37301598518498436,0.03896034610914781,13
0.5928571428571429,0.02222222222222222,0.5,0.6420851974028066,0.8921775138663243,0.553418706066293,0.02238757484462929,13
0.6,0.17777777777777778,0.625,0.6134549537497058,0.9394877268686678,0.498129791392369,0.0038206038148796556,13
0.7785714285714286,0.23333333333333336,0.5,0.6045303100891981,0.8881038885424962,0.4270692199773094,0.006029606260707976,13
0.6785714285714286,0.24444444444444444,0.625,0.6135118610548647,0.8977104181438861,0.41017558160724144,0.0029518566884849246,13
0.85,0.0,0.625,0.6702959927891818,0.9337318504185187,0.4123738189609485,0.028987701959399773,13
0.7857142857142857,0.1,0.5750000000000001,0.5459141107405319,0.903008310773661,0.39042369536482235,0.0045881977851081335,13
0.5857142857142857,0.14444444444444446,0.5375000000000001,0.6426315771854025,0.9321729823612351,0.4098163214753032,0.02840411867053194,13
0.6214285714285714,0.1,0.5375000000000001,0.670478987556923,0.9137550196336174,0.5275804763490826,0.038920046177613465,13
0.6071428571428571,0.044444444444444446,0.6000000000000001,0.6010970197000791,0.9170138744910717,0.4858554705087126,0.03750427081143087,13
0.7142857142857143,0.011111111111111106,0.6000000000000001,0.6406053539725813,0.9293114034716986,0.3958154854455038,0.015110293200100475,13
0.7642857142857142,0.07777777777777778,0.5125000000000001,0.6648776104455154,0.9257712574230318,0.5153899976187049,0.0321801097679979,13
0.65,0.0888888888888889,0.525,0.6432758354040649,0.9119642050036955,0.40587968618413917,0.033871953901044735,13
0.7285714285714285,0.22222222222222224,0.5625,0.6010323119046588,0.9175553436093192,0.3941695536560066,0.0006505368503060965,13
0.8357142857142857,0.22222222222222224,0.6000000000000001,0.6436914191391971,0.9083516773366239,0.4769673191270032,0.01884527126126931,13
0.6071428571428571,0.17777777777777778,0.5875,0.6674734445137911,0.8847303119176088,0.38770985599754226,0.015240018130830951,13
0.7428571428571429,0.22222222222222224,0.625,0.6760614579680433,0.887860091240294,0.40052962998832653,0.0108306095957241,13
0.7285714285714285,0.2111111111111111,0.6125,0.578557312850589,0.894511293231182,0.5519339483671015,0.011403408929935438,13
0.8285714285714285,0.22222222222222224,0.5625,0.6503365983908618,0.9176635191228179,0.3913303102931205,0.03715321456308576,13
0.7142857142857143,0.13333333333333333,0.5375000000000001,0.6721374122151844,0.9336900527090505,0.4648145588138344,0.027607383972666003,13
0.7857142857142857,0.22222222222222224,0.6125,0.6340030669133736,0.8927050165074158,0.4801298507130589,0.014138399460619053,13
0.7428571428571429,0.22222222222222224,0.5750000000000001,0.6364566966763294,0.9288756225774227,0.49173609299420806,0.014651489643028273,13
0.7642857142857142,0.06666666666666668,0.6125,0.6190392009676928,0.8991446949500844,0.39268202298935106,0.04036252936178958,13
0.7,0.23333333333333336,0.5875,0.5606115480912497,0.8916953983680912,0.4074556983564801,0.03708700590200442,13
0.6285714285714286,0.13333333333333333,0.5875,0.6803654238703896,0.8923399513004996,0.5383638765639585,0.02259812373832444,13
0.6214285714285714,0.22222222222222224,0.5125000000000001,0.5647262966670721,0.883872275888652,0.46794718634990184,0.006733536791859104,13
0.8571428571428571,0.03333333333333333,0.5125000000000001,0.664138702014508,0.8918328460200199,0.5609881055208585,0.03566218545465592,13
0.6785714285714286,0.0888888888888889,0.5125000000000001,0.6774032473328451,0.9274560337513219,0.40111384483343837,0.01343029675271537,13
0.7714285714285714,0.1888888888888889,0.525,0.6164684368693456,0.9037088241041643,0.41036242165208336,0.02150789274543971,13
0.5857142857142857,0.0888888888888889,0.5875,0.5501716779878947,0.9403573454404041,0.48457690408356036,0.027588168237554334,13
0.8571428571428571,0.20000000000000004,0.625,0.5842315423114359,0.9023001018006239,0.5607812173823119,0.027409712600747205,13
0.7857142857142857,0.1888888888888889,0.525,0.6396292801060497,0.9048088553694474,0.43211148284425427,0.02067520567151626,13
0.6785714285714286,0.20000000000000004,0.5,0.5832659481507749,0.89017187042313,0.43804866359089667,0.004281155561070421,13
0.7571428571428571,0.05555555555555556,0.55,0.5787042719583093,0.906968690932196,0.46028905140954257,0.0,13
0.7071428571428571,0.07777777777777778,0.5875,0.6240138703799718,0.9338074716259607,0.3686832621193048,0.00877682348753317,13
0.7571428571428571,0.16666666666666669,0.5750000000000001,0.6722441060595703,0.8948749932402117,0.45816799423711374,0.001220604081394086,13
0.5928571428571429,0.06666666666666668,0.6000000000000001,0.6634102616182804,0.917594764150324,0.41109950907378745,0.007671355057515122,13
0.8357142857142857,0.15555555555555556,0.625,0.6289640879232925,0.904361411674668,0.3999876530363269,0.02165919127107771,13
0.7,0.23333333333333336,0.55,0.5583417324066107,0.8897789049249291,0.402204731814761,0.014363057725753178,13
0.8071428571428572,0.16666666666666669,0.5375000000000001,0.566533895139248,0.9404473035004003,0.48399059680067147,0.030910963742266276,13
0.7214285714285714,0.13333333333333333,0.525,0.6612180656902598,0.9387327625218901,0.41666704443133984,0.026665181676257366,13
0.7,0.02222222222222222,0.5,0.5817428012388524,0.9128442346820685,0.40946696709450237,0.02905320783725919,13
0.6642857142857143,0.1888888888888889,0.5375000000000001,0.6440066380290745,0.9013230744799544,0.572621037317455,0.007404992606463129,13
0.6785714285714286,0.17777777777777778,0.525,0.5882564020131249,0.9251052927097073,0.4817211622887887,0.001968138049455337,13
0.7785714285714286,0.07777777777777778,0.5375000000000001,0.6595235908998249,0.9083507108609777,0.5546411081102367,0.0024091737736714053,13
0.8428571428571429,0.07777777777777778,0.525,0.5900108218602378,0.9089234873742152,0.3707415422064506,0.03820895363421187,13
0.7142857142857143,0.1,0.55,0.66097603947883,0.8961066831024532,0.46432873649484296,0.025400726397236756,13
0.6357142857142857,0.044444444444444446,0.525,0.6601699410448061,0.8925482078460695,0.544007383326093,0.03735432646320902,13
0.6785714285714286,0.12222222222222223,0.5125000000000001,0.5483685430076928,0.8852332067005654,0.5646400143570216,0.018544648335892283,13
0.6785714285714286,0.02222222222222222,0.5,0.5587959376486464,0.8928918333918426,0.37625485728986585,0.02135849417055946,13
0.6214285714285714,0.011111111111111106,0.5,0.6767770326205931,0.8927742496432981,0.47350136825539035,0.011505755842280793,13
0.6642857142857143,0.16666666666666669,0.5625,0.6816003924093372,0.9212346609845256,0.48615311833343555,0.018092768564658843,13
0.6,0.26666666666666666,0.55,0.6822016501278201,0.9291391477648315,0.43415242641785157,0.0007825895509166458,13
0.7928571428571428,0.0,0.525,0.5930145787596304,0.9007473462789338,0.44022068988130947,0.00423349466521164,13
0.7928571428571428,0.0,0.5875,0.6794385809991614,0.9306521782794411,0.4037422860240818,0.0034499808552976435,13
0.7928571428571428,0.11111111111111113,0.6125,0.5777381801423356,0.9175256337863237,0.4190479598757759,0.008094555334035261,13
0.6357142857142857,0.06666666666666668,0.525,0.674902473832468,0.9378417846633887,0.45428184829445617,0.033477991007269434,13
0.7857142857142857,0.11111111111111113,0.5375000000000001,0.6184638750124845,0.9169903966570269,0.42391601004083723,0.03230926718892148,13
0.6785714285714286,0.2777777777777778,0.5875,0.6605964783320966,0.8874888285739132,0.5366535782057849,0.02547718999026921,13
0.8214285714285714,0.07777777777777778,0.5875,0.568825440994466,0.9414434829037667,0.5485311703049647,0.0035281163192756593,13
0.8571428571428571,0.22222222222222224,0.5625,0.5940188994670121,0.9397425225120758,0.45412047792284227,0.0071613378952256335,13
0.7285714285714285,0.06666666666666668,0.5,0.6396339947598979,0.9200240684049089,0.4615586597665935,0.017252037992652708,13
0.6714285714285714,0.0,0.625,0.6188030345775428,0.9056305937927683,0.39048630857497324,0.029182224823997335,13
0.6,0.14444444444444446,0.5125000000000001,0.5488985804620765,0.9235002133513946,0.5736913366290759,0.022350200851257163,13
0.7642857142857142,0.1888888888888889,0.6125,0.5912897180508199,0.8934336907334998,0.5339742877736613,0.006156493686139186,13
0.5714285714285714,0.14444444444444446,0.5875,0.5855502042426657,0.8969553845048291,0.4956396895306907,0.01679792194587615,13
0.6142857142857142,0.14444444444444446,0.5,0.636561801384989,0.8919373299115142,0.5172331207232306,0.008953122797003624,13
0.8071428571428572,0.25555555555555554,0.5375000000000001,0.632425311901184,0.912585814025901,0.4128381847031879,0.018506209868014087,13
0.8214285714285714,0.14444444444444446,0.6000000000000001,0.6461160028250035,0.9325278410720496,0.3712001570381145,0.008128988300551906,13
0.5857142857142857,0.16666666666666669,0.6125,0.654043705175434,0.8837334806535407,0.5104861109658032,0.005397210699349356,13
0.7,0.1888888888888889,0.525,0.6415471106305048,0.9059008014855968,0.45785916338369703,0.037719179593969504,13
0.8357142857142857,0.22222222222222224,0.6125,0.6233451784992528,0.9128342450451371,0.4076125824487602,0.03892711918844155,13
0.5928571428571429,0.11111111111111113,0.55,0.6347501437074252,0.8998142398811592,0.48331177225764343,0.013074678033419385,13
0.8571428571428571,0.12222222222222223,0.5750000000000001,0.5914251498555574,0.9027114759476899,0.5120383319994259,0.013448246174714393,13
0.7928571428571428,0.0,0.5625,0.5724938198317866,0.9045254290661341,0.47326936295957456,0.020255559328944225,13
0.6071428571428571,0.17777777777777778,0.525,0.6789252990296049,0.890665750210558,0.4171194356965,0.01961940069122868,13
0.6428571428571428,0.20000000000000004,0.6125,0.6175453461595142,0.8888973473168015,0.40980843017634827,0.03085360479657502,13
0.7071428571428571,0.26666666666666666,0.625,0.6472021621549138,0.9006173109177772,0.5420503796512308,0.027427024186508248,13
0.7285714285714285,0.06666666666666668,0.525,0.5909018886365047,0.9160138606816105,0.5009372608952818,0.03032531194662992,13
0.5714285714285714,0.14444444444444446,0.5750000000000001,0.5939829258971945,0.9047605825647828,0.5539322248633585,0.002425358299650973,13
0.6214285714285714,0.17777777777777778,0.5875,0.5611555348333837,0.9336161193635427,0.38573950308605354,0.030619868911179987,13
0.8142857142857143,0.03333333333333333,0.5875,0.6540658900517113,0.9366509672137141,0.47832568404703557,0.03506618237810846,13
0.7071428571428571,0.011111111111111106,0.5125000000000001,0.6201702543155574,0.9328151198627762,0.47234385127893197,0.03837546458036714,13
0.6357142857142857,0.22222222222222224,0.5625,0.5470571269564888,0.8992692647368948,0.4669546181245441,0.021299983935706854,13
0.6857142857142857,0.0888888888888889,0.625,0.6627827672876305,0.9369220765227492,0.5524263934018321,0.00404197405694931,13
0.5857142857142857,0.23333333333333336,0.525,0.615007551959051,0.9240140009039867,0.5168520322656478,0.01744517514665206,13
0.7571428571428571,0.17777777777777778,0.5875,0.6332901719432764,0.9394340493828718,0.44339874718705263,0.012355159220215753,13
0.6428571428571428,0.11111111111111113,0.5875,0.5470869648004397,0.8996813104591322,0.48596049628916616,0.015072105029588584,13
0.7571428571428571,0.12222222222222223,0.6125,0.6362963167478515,0.9033343047006569,0.5222688312195487,0.019832020016047447,13
0.15714285714285714,0.2777777777777778,0.08750000000000002,0.02105536538086239,0.9128468942690645,0.4611803542881394,0.4322089896930398,14
0.2642857142857143,0.011111111111111106,0.1,0.49954821277456074,0.9011513795272731,0.766206333815896,0.3545777583534271,14
0.049999999999999996,0.12222222222222223,0.05,0.16568981636136615,0.9073906231695218,0.8458152749634416,0.41310079585289283,14
0.14285714285714285,0.02222222222222222,0.05,0.6604432369096087,0.9019660431388862,0.6653999093504952,0.3978231598166835,14
0.18571428571428572,0.24444444444444444,0.0625,0.5946936808560785,0.917560815716271,0.3889888144583791,0.4107740340724797,14
0.03571428571428571,0.20000000000000004,0.125,0.4826502402680084,0.9074333553915311,0.7391180179595147,0.40381345937548996,14
0.0,0.14444444444444446,0.11250000000000002,0.6741720638229531,0.9069724729607936,0.6861752503286569,0.4120084072643464,14
0.2785714285714286,0.2111111111111111,0.11250000000000002,0.7107367225710814,0.8940966862609913,0.6812401286013843,0.37551135081142917,14
0.09285714285714286,0.20000000000000004,0.012500000000000011,0.40293504900098864,0.8866383462199748,0.7276306133397086,0.3607492372549782,14
0.15,0.13333333333333333,0.125,0.40393505373898453,0.9016077454779142,0.751514481407495,0.4298261469573845,14
0.2357142857142857,0.07777777777777778,0.037500000000000006,0.46358042061370464,0.8871919516359675,0.584554450766618,0.424924989075282,14
0.04285714285714286,0.044444444444444446,0.08750000000000002,0.7354310495714267,0.8852332090336387,0.6389505328850709,0.3913359668473433,14
0.17142857142857143,0.14444444444444446,0.012500000000000011,0.5245294777443483,0.9354966004192892,0.4430819043677836,0.4205957276549763,14
0.06428571428571428,0.06666666666666668,0.037500000000000006,0.44483698301422736,0.9347687699491919,0.5152512438595429,0.4004806228921234,14
0.22142857142857142,0.03333333333333333,0.02500000000000001,0.8956033306699422,0.9259978385101716,0.6743864424562667,0.36456568078911844,14
0.15714285714285714,0.13333333333333333,0.0,0.4104237297316984,0.8919978363030842,0.6170346007023098,0.36136048983961355,14
0.09285714285714286,0.0,0.037500000000000006,0.39788977462451847,0.8847852480964914,0.7564463933425944,0.3661171194708639,14
0.11428571428571428,0.03333333333333333,0.05,0.43288304704129654,0.8985370946336627,0.789769252701382,0.3983570012820866,14
0.02857142857142857,0.0888888888888889,0.012500000000000011,0.014083924053184926,0.9332482721999321,0.7792183765445964,0.3553903461508455,14
0.0,0.22222222222222224,0.11250000000000002,0.1869588177918129,0.9066527236213445,0.4631997414318101,0.4209052404885233,14
0.05714285714285714,0.02222222222222222,0.0625,0.6037045598724489,0.9066922012059931,0.6127277738594381,0.37175897824228954,14
0.02857142857142857,0.20000000000000004,0.0,0.342920849513062,0.922794065998647,0.7572959918443849,0.3941516468985481,14
0.2357142857142857,0.1,0.037500000000000006,0.26617437152813384,0.9181361985057782,0.8116975903897041,0.3956785741074752,14
0.21428571428571427,0.02222222222222222,0.125,0.8358418191683328,0.8959293334798285,0.8488755015704694,0.4179118545554914,14
0.15,0.26666666666666666,0.08750000000000002,0.3255190257451803,0.9087534346718841,0.4834858793101251,0.42492184362943486,14
0.03571428571428571,0.14444444444444446,0.11250000000000002,0.8298272434259131,0.9242054279414061,0.7457519085599997,0.432803393674252,14
0.20714285714285713,0.22222222222222224,0.11250000000000002,0.7078008662107143,0.8889038343106722,0.8374033644748058,0.4072588885624664,14
0.2357142857142857,0.07777777777777778,0.125,0.6967806459809744,0.9072702719293376,0.3816960994579697,0.42207249523670987,14
0.11428571428571428,0.02222222222222222,0.037500000000000006,0.34833729772355726,0.890662183641287,0.47868774243906365,0.42115884162260453,14
0.0,0.07777777777777778,0.02500000000000001,0.2266010568235297,0.8911937251823548,0.6232752363022627,0.4224914115926769,14
0.03571428571428571,0.22222222222222224,0.012500000000000011,0.7185084123152192,0.9303745992412785,0.3708897506649409,0.3787504051620828,14
0.04285714285714286,0.03333333333333333,0.07500000000000001,0.4213488921946016,0.911513999883267,0.5262409009512037,0.43509401650363566,14
